Filename,Prediction
ABBOTTS BABBLER\1.jpg,BLACK & YELLOW BROADBILL
ABBOTTS BABBLER\2.jpg,ORIENTAL BAY OWL
ABBOTTS BABBLER\3.jpg,ABBOTTS BABBLER
ABBOTTS BABBLER\4.jpg,ABBOTTS BABBLER
ABBOTTS BABBLER\5.jpg,ALBERTS TOWHEE
ABBOTTS BOOBY\1.jpg,COCKATOO
ABBOTTS BOOBY\2.jpg,BULWERS PHEASANT
ABBOTTS BOOBY\3.jpg,SHORT BILLED DOWITCHER
ABBOTTS BOOBY\4.jpg,NORTHERN GANNET
ABBOTTS BOOBY\5.jpg,ABBOTTS BOOBY
ABYSSINIAN GROUND HORNBILL\1.jpg,ABYSSINIAN GROUND HORNBILL
ABYSSINIAN GROUND HORNBILL\2.jpg,ABYSSINIAN GROUND HORNBILL
ABYSSINIAN GROUND HORNBILL\3.jpg,ABYSSINIAN GROUND HORNBILL
ABYSSINIAN GROUND HORNBILL\4.jpg,ABYSSINIAN GROUND HORNBILL
ABYSSINIAN GROUND HORNBILL\5.jpg,ABYSSINIAN GROUND HORNBILL
AFRICAN CROWNED CRANE\1.jpg,AFRICAN CROWNED CRANE
AFRICAN CROWNED CRANE\2.jpg,AFRICAN CROWNED CRANE
AFRICAN CROWNED CRANE\3.jpg,AFRICAN CROWNED CRANE
AFRICAN CROWNED CRANE\4.jpg,AFRICAN CROWNED CRANE
AFRICAN CROWNED CRANE\5.jpg,AFRICAN CROWNED CRANE
AFRICAN EMERALD CUCKOO\1.jpg,AFRICAN EMERALD CUCKOO
AFRICAN EMERALD CUCKOO\2.jpg,AFRICAN EMERALD CUCKOO
AFRICAN EMERALD CUCKOO\3.jpg,AFRICAN EMERALD CUCKOO
AFRICAN EMERALD CUCKOO\4.jpg,AFRICAN EMERALD CUCKOO
AFRICAN EMERALD CUCKOO\5.jpg,AFRICAN EMERALD CUCKOO
AFRICAN FIREFINCH\1.jpg,AFRICAN FIREFINCH
AFRICAN FIREFINCH\2.jpg,AFRICAN FIREFINCH
AFRICAN FIREFINCH\3.jpg,AFRICAN FIREFINCH
AFRICAN FIREFINCH\4.jpg,AFRICAN FIREFINCH
AFRICAN FIREFINCH\5.jpg,AFRICAN FIREFINCH
AFRICAN OYSTER CATCHER\1.jpg,AFRICAN OYSTER CATCHER
AFRICAN OYSTER CATCHER\2.jpg,AFRICAN OYSTER CATCHER
AFRICAN OYSTER CATCHER\3.jpg,AFRICAN OYSTER CATCHER
AFRICAN OYSTER CATCHER\4.jpg,AFRICAN OYSTER CATCHER
AFRICAN OYSTER CATCHER\5.jpg,AFRICAN OYSTER CATCHER
AFRICAN PIED HORNBILL\1.jpg,AFRICAN PIED HORNBILL
AFRICAN PIED HORNBILL\2.jpg,AFRICAN PIED HORNBILL
AFRICAN PIED HORNBILL\3.jpg,AFRICAN PIED HORNBILL
AFRICAN PIED HORNBILL\4.jpg,GROVED BILLED ANI
AFRICAN PIED HORNBILL\5.jpg,AFRICAN PIED HORNBILL
ALBATROSS\1.jpg,CRAB PLOVER
ALBATROSS\2.jpg,ALBATROSS
ALBATROSS\3.jpg,ALBATROSS
ALBATROSS\4.jpg,NORTHERN GANNET
ALBATROSS\5.jpg,TRUMPTER SWAN
ALBERTS TOWHEE\1.jpg,ALBERTS TOWHEE
ALBERTS TOWHEE\2.jpg,ALBERTS TOWHEE
ALBERTS TOWHEE\3.jpg,ALBERTS TOWHEE
ALBERTS TOWHEE\4.jpg,ALBERTS TOWHEE
ALBERTS TOWHEE\5.jpg,ALBERTS TOWHEE
ALEXANDRINE PARAKEET\1.jpg,ALEXANDRINE PARAKEET
ALEXANDRINE PARAKEET\2.jpg,ALEXANDRINE PARAKEET
ALEXANDRINE PARAKEET\3.jpg,ALEXANDRINE PARAKEET
ALEXANDRINE PARAKEET\4.jpg,ALEXANDRINE PARAKEET
ALEXANDRINE PARAKEET\5.jpg,ALEXANDRINE PARAKEET
ALPINE CHOUGH\1.jpg,COMMON STARLING
ALPINE CHOUGH\2.jpg,BALD IBIS
ALPINE CHOUGH\3.jpg,GROVED BILLED ANI
ALPINE CHOUGH\4.jpg,ALPINE CHOUGH
ALPINE CHOUGH\5.jpg,EMPEROR PENGUIN
ALTAMIRA YELLOWTHROAT\1.jpg,ALTAMIRA YELLOWTHROAT
ALTAMIRA YELLOWTHROAT\2.jpg,ALTAMIRA YELLOWTHROAT
ALTAMIRA YELLOWTHROAT\3.jpg,ALTAMIRA YELLOWTHROAT
ALTAMIRA YELLOWTHROAT\4.jpg,VEERY
ALTAMIRA YELLOWTHROAT\5.jpg,MALAGASY WHITE EYE
AMERICAN AVOCET\1.jpg,AMERICAN AVOCET
AMERICAN AVOCET\2.jpg,AMERICAN AVOCET
AMERICAN AVOCET\3.jpg,AMERICAN AVOCET
AMERICAN AVOCET\4.jpg,AMERICAN AVOCET
AMERICAN AVOCET\5.jpg,AMERICAN AVOCET
AMERICAN BITTERN\1.jpg,AMERICAN BITTERN
AMERICAN BITTERN\2.jpg,AMERICAN BITTERN
AMERICAN BITTERN\3.jpg,KAKAPO
AMERICAN BITTERN\4.jpg,SHORT BILLED DOWITCHER
AMERICAN BITTERN\5.jpg,AMERICAN BITTERN
AMERICAN COOT\1.jpg,AMERICAN COOT
AMERICAN COOT\2.jpg,AMERICAN COOT
AMERICAN COOT\3.jpg,AMERICAN COOT
AMERICAN COOT\4.jpg,AMERICAN COOT
AMERICAN COOT\5.jpg,AMERICAN COOT
AMERICAN FLAMINGO\1.jpg,SCARLET IBIS
AMERICAN FLAMINGO\2.jpg,AMERICAN FLAMINGO
AMERICAN FLAMINGO\3.jpg,AMERICAN FLAMINGO
AMERICAN FLAMINGO\4.jpg,AMERICAN FLAMINGO
AMERICAN FLAMINGO\5.jpg,AMERICAN FLAMINGO
AMERICAN GOLDFINCH\1.jpg,AMERICAN GOLDFINCH
AMERICAN GOLDFINCH\2.jpg,AMERICAN GOLDFINCH
AMERICAN GOLDFINCH\3.jpg,AMERICAN GOLDFINCH
AMERICAN GOLDFINCH\4.jpg,ANDEAN SISKIN
AMERICAN GOLDFINCH\5.jpg,AMERICAN GOLDFINCH
AMERICAN KESTREL\1.jpg,AMERICAN KESTREL
AMERICAN KESTREL\2.jpg,AMERICAN KESTREL
AMERICAN KESTREL\3.jpg,AMERICAN KESTREL
AMERICAN KESTREL\4.jpg,AMERICAN KESTREL
AMERICAN KESTREL\5.jpg,AMERICAN KESTREL
AMERICAN PIPIT\1.jpg,AMERICAN PIPIT
AMERICAN PIPIT\2.jpg,LARK BUNTING
AMERICAN PIPIT\3.jpg,AMERICAN PIPIT
AMERICAN PIPIT\4.jpg,AMERICAN PIPIT
AMERICAN PIPIT\5.jpg,AMERICAN PIPIT
AMERICAN REDSTART\1.jpg,AMERICAN REDSTART
AMERICAN REDSTART\2.jpg,AMERICAN REDSTART
AMERICAN REDSTART\3.jpg,AMERICAN REDSTART
AMERICAN REDSTART\4.jpg,AMERICAN REDSTART
AMERICAN REDSTART\5.jpg,AMERICAN REDSTART
AMERICAN WIGEON\1.jpg,AMERICAN WIGEON
AMERICAN WIGEON\2.jpg,TEAL DUCK
AMERICAN WIGEON\3.jpg,FAIRY PENGUIN
AMERICAN WIGEON\4.jpg,AMERICAN WIGEON
AMERICAN WIGEON\5.jpg,HOODED MERGANSER
AMETHYST WOODSTAR\1.jpg,AMETHYST WOODSTAR
AMETHYST WOODSTAR\2.jpg,AMETHYST WOODSTAR
AMETHYST WOODSTAR\3.jpg,VEERY
AMETHYST WOODSTAR\4.jpg,AMETHYST WOODSTAR
AMETHYST WOODSTAR\5.jpg,AMETHYST WOODSTAR
ANDEAN GOOSE\1.jpg,ANDEAN GOOSE
ANDEAN GOOSE\2.jpg,ANDEAN GOOSE
ANDEAN GOOSE\3.jpg,KAGU
ANDEAN GOOSE\4.jpg,ANDEAN GOOSE
ANDEAN GOOSE\5.jpg,BLACK-CAPPED CHICKADEE
ANDEAN LAPWING\1.jpg,ANDEAN LAPWING
ANDEAN LAPWING\2.jpg,ANDEAN LAPWING
ANDEAN LAPWING\3.jpg,ANDEAN LAPWING
ANDEAN LAPWING\4.jpg,ANDEAN LAPWING
ANDEAN LAPWING\5.jpg,ANDEAN LAPWING
ANDEAN SISKIN\1.jpg,ANDEAN SISKIN
ANDEAN SISKIN\2.jpg,ANDEAN SISKIN
ANDEAN SISKIN\3.jpg,ANDEAN SISKIN
ANDEAN SISKIN\4.jpg,ANDEAN SISKIN
ANDEAN SISKIN\5.jpg,ANDEAN SISKIN
ANHINGA\1.jpg,ANHINGA
ANHINGA\2.jpg,ANHINGA
ANHINGA\3.jpg,ANHINGA
ANHINGA\4.jpg,ANHINGA
ANHINGA\5.jpg,ANHINGA
ANIANIAU\1.jpg,ANIANIAU
ANIANIAU\2.jpg,ANIANIAU
ANIANIAU\3.jpg,ANIANIAU
ANIANIAU\4.jpg,ALTAMIRA YELLOWTHROAT
ANIANIAU\5.jpg,ANIANIAU
ANNAS HUMMINGBIRD\1.jpg,ANNAS HUMMINGBIRD
ANNAS HUMMINGBIRD\2.jpg,ANNAS HUMMINGBIRD
ANNAS HUMMINGBIRD\3.jpg,ANNAS HUMMINGBIRD
ANNAS HUMMINGBIRD\4.jpg,ANNAS HUMMINGBIRD
ANNAS HUMMINGBIRD\5.jpg,ANNAS HUMMINGBIRD
ANTBIRD\1.jpg,ANTBIRD
ANTBIRD\2.jpg,HOOPOES
ANTBIRD\3.jpg,COMMON STARLING
ANTBIRD\4.jpg,ANTBIRD
ANTBIRD\5.jpg,ANTBIRD
ANTILLEAN EUPHONIA\1.jpg,COLLARED ARACARI
ANTILLEAN EUPHONIA\2.jpg,ANTILLEAN EUPHONIA
ANTILLEAN EUPHONIA\3.jpg,ANTILLEAN EUPHONIA
ANTILLEAN EUPHONIA\4.jpg,ANTILLEAN EUPHONIA
ANTILLEAN EUPHONIA\5.jpg,BORNEAN LEAFBIRD
APAPANE\1.jpg,APAPANE
APAPANE\2.jpg,HEPATIC TANAGER
APAPANE\3.jpg,APAPANE
APAPANE\4.jpg,JAPANESE ROBIN
APAPANE\5.jpg,APAPANE
APOSTLEBIRD\1.jpg,APOSTLEBIRD
APOSTLEBIRD\2.jpg,APOSTLEBIRD
APOSTLEBIRD\3.jpg,APOSTLEBIRD
APOSTLEBIRD\4.jpg,APOSTLEBIRD
APOSTLEBIRD\5.jpg,RED TAILED HAWK
ARARIPE MANAKIN\1.jpg,ARARIPE MANAKIN
ARARIPE MANAKIN\2.jpg,ARARIPE MANAKIN
ARARIPE MANAKIN\3.jpg,ARARIPE MANAKIN
ARARIPE MANAKIN\4.jpg,ARARIPE MANAKIN
ARARIPE MANAKIN\5.jpg,ARARIPE MANAKIN
ASHY STORM PETREL\1.jpg,ASHY STORM PETREL
ASHY STORM PETREL\2.jpg,ASHY STORM PETREL
ASHY STORM PETREL\3.jpg,KAGU
ASHY STORM PETREL\4.jpg,ASHY STORM PETREL
ASHY STORM PETREL\5.jpg,ASHY STORM PETREL
ASHY THRUSHBIRD\1.jpg,ASHY THRUSHBIRD
ASHY THRUSHBIRD\2.jpg,D-ARNAUDS BARBET
ASHY THRUSHBIRD\3.jpg,ASHY THRUSHBIRD
ASHY THRUSHBIRD\4.jpg,ASHY THRUSHBIRD
ASHY THRUSHBIRD\5.jpg,ASHY THRUSHBIRD
ASIAN CRESTED IBIS\1.jpg,ASIAN CRESTED IBIS
ASIAN CRESTED IBIS\2.jpg,ASIAN CRESTED IBIS
ASIAN CRESTED IBIS\3.jpg,ASIAN CRESTED IBIS
ASIAN CRESTED IBIS\4.jpg,ASIAN CRESTED IBIS
ASIAN CRESTED IBIS\5.jpg,ASIAN CRESTED IBIS
ASIAN DOLLARD BIRD\1.jpg,ASIAN DOLLARD BIRD
ASIAN DOLLARD BIRD\2.jpg,ASIAN DOLLARD BIRD
ASIAN DOLLARD BIRD\3.jpg,ASIAN DOLLARD BIRD
ASIAN DOLLARD BIRD\4.jpg,PARADISE TANAGER
ASIAN DOLLARD BIRD\5.jpg,ASIAN DOLLARD BIRD
AUCKLAND SHAQ\1.jpg,RUBY THROATED HUMMINGBIRD
AUCKLAND SHAQ\2.jpg,AUCKLAND SHAQ
AUCKLAND SHAQ\3.jpg,ALPINE CHOUGH
AUCKLAND SHAQ\4.jpg,FRIGATE
AUCKLAND SHAQ\5.jpg,AUCKLAND SHAQ
AUSTRAL CANASTERO\1.jpg,HOUSE SPARROW
AUSTRAL CANASTERO\2.jpg,AUSTRAL CANASTERO
AUSTRAL CANASTERO\3.jpg,AUSTRAL CANASTERO
AUSTRAL CANASTERO\4.jpg,GRAY PARTRIDGE
AUSTRAL CANASTERO\5.jpg,AUSTRAL CANASTERO
AUSTRALASIAN FIGBIRD\1.jpg,AUSTRALASIAN FIGBIRD
AUSTRALASIAN FIGBIRD\2.jpg,AUSTRALASIAN FIGBIRD
AUSTRALASIAN FIGBIRD\3.jpg,AUSTRALASIAN FIGBIRD
AUSTRALASIAN FIGBIRD\4.jpg,AUSTRALASIAN FIGBIRD
AUSTRALASIAN FIGBIRD\5.jpg,AUSTRALASIAN FIGBIRD
AVADAVAT\1.jpg,AFRICAN FIREFINCH
AVADAVAT\2.jpg,STRAWBERRY FINCH
AVADAVAT\3.jpg,AVADAVAT
AVADAVAT\4.jpg,AVADAVAT
AVADAVAT\5.jpg,AVADAVAT
AZARAS SPINETAIL\1.jpg,AZARAS SPINETAIL
AZARAS SPINETAIL\2.jpg,AZARAS SPINETAIL
AZARAS SPINETAIL\3.jpg,AZARAS SPINETAIL
AZARAS SPINETAIL\4.jpg,FASCIATED WREN
AZARAS SPINETAIL\5.jpg,RED TAILED THRUSH
AZURE BREASTED PITTA\1.jpg,AZURE BREASTED PITTA
AZURE BREASTED PITTA\2.jpg,AZURE BREASTED PITTA
AZURE BREASTED PITTA\3.jpg,AZURE BREASTED PITTA
AZURE BREASTED PITTA\4.jpg,AZURE BREASTED PITTA
AZURE BREASTED PITTA\5.jpg,AZURE BREASTED PITTA
AZURE JAY\1.jpg,AZURE JAY
AZURE JAY\2.jpg,AZURE JAY
AZURE JAY\3.jpg,AZURE JAY
AZURE JAY\4.jpg,AZURE JAY
AZURE JAY\5.jpg,GREY CUCKOOSHRIKE
AZURE TANAGER\1.jpg,AZURE TANAGER
AZURE TANAGER\2.jpg,AZURE TANAGER
AZURE TANAGER\3.jpg,CHARA DE COLLAR
AZURE TANAGER\4.jpg,AZURE TANAGER
AZURE TANAGER\5.jpg,AZURE TANAGER
AZURE TIT\1.jpg,AZURE TIT
AZURE TIT\2.jpg,AZURE TIT
AZURE TIT\3.jpg,AZURE TIT
AZURE TIT\4.jpg,AZURE TIT
AZURE TIT\5.jpg,AZURE TIT
BAIKAL TEAL\1.jpg,BAIKAL TEAL
BAIKAL TEAL\2.jpg,BAIKAL TEAL
BAIKAL TEAL\3.jpg,WHIMBREL
BAIKAL TEAL\4.jpg,BAIKAL TEAL
BAIKAL TEAL\5.jpg,BAIKAL TEAL
BALD EAGLE\1.jpg,BALD EAGLE
BALD EAGLE\2.jpg,BALD EAGLE
BALD EAGLE\3.jpg,BALD EAGLE
BALD EAGLE\4.jpg,BALD EAGLE
BALD EAGLE\5.jpg,BALD EAGLE
BALD IBIS\1.jpg,BALD IBIS
BALD IBIS\2.jpg,ABYSSINIAN GROUND HORNBILL
BALD IBIS\3.jpg,TURKEY VULTURE
BALD IBIS\4.jpg,BALD IBIS
BALD IBIS\5.jpg,BALD IBIS
BALI STARLING\1.jpg,BALI STARLING
BALI STARLING\2.jpg,BALI STARLING
BALI STARLING\3.jpg,BALI STARLING
BALI STARLING\4.jpg,BALI STARLING
BALI STARLING\5.jpg,BALI STARLING
BALTIMORE ORIOLE\1.jpg,BALTIMORE ORIOLE
BALTIMORE ORIOLE\2.jpg,BALTIMORE ORIOLE
BALTIMORE ORIOLE\3.jpg,BALTIMORE ORIOLE
BALTIMORE ORIOLE\4.jpg,BALTIMORE ORIOLE
BALTIMORE ORIOLE\5.jpg,BALTIMORE ORIOLE
BANANAQUIT\1.jpg,BANANAQUIT
BANANAQUIT\2.jpg,BANANAQUIT
BANANAQUIT\3.jpg,BANANAQUIT
BANANAQUIT\4.jpg,BANANAQUIT
BANANAQUIT\5.jpg,BANANAQUIT
BAND TAILED GUAN\1.jpg,BAND TAILED GUAN
BAND TAILED GUAN\2.jpg,BAND TAILED GUAN
BAND TAILED GUAN\3.jpg,SHOEBILL
BAND TAILED GUAN\4.jpg,BAND TAILED GUAN
BAND TAILED GUAN\5.jpg,BAND TAILED GUAN
BANDED BROADBILL\1.jpg,BANDED BROADBILL
BANDED BROADBILL\2.jpg,BANDED BROADBILL
BANDED BROADBILL\3.jpg,COLLARED ARACARI
BANDED BROADBILL\4.jpg,BANDED BROADBILL
BANDED BROADBILL\5.jpg,BANDED BROADBILL
BANDED PITA\1.jpg,BANDED PITA
BANDED PITA\2.jpg,BANDED PITA
BANDED PITA\3.jpg,BANDED PITA
BANDED PITA\4.jpg,BANDED PITA
BANDED PITA\5.jpg,CAMPO FLICKER
BANDED STILT\1.jpg,BANDED STILT
BANDED STILT\2.jpg,BANDED STILT
BANDED STILT\3.jpg,BANDED STILT
BANDED STILT\4.jpg,BANDED STILT
BANDED STILT\5.jpg,BANDED STILT
BAR-TAILED GODWIT\1.jpg,BAR-TAILED GODWIT
BAR-TAILED GODWIT\2.jpg,BAR-TAILED GODWIT
BAR-TAILED GODWIT\3.jpg,BAR-TAILED GODWIT
BAR-TAILED GODWIT\4.jpg,BAR-TAILED GODWIT
BAR-TAILED GODWIT\5.jpg,BAR-TAILED GODWIT
BARN OWL\1.jpg,BARN OWL
BARN OWL\2.jpg,CRAB PLOVER
BARN OWL\3.jpg,BARN OWL
BARN OWL\4.jpg,BARN OWL
BARN OWL\5.jpg,BARN OWL
BARN SWALLOW\1.jpg,BARN SWALLOW
BARN SWALLOW\2.jpg,BARN SWALLOW
BARN SWALLOW\3.jpg,BARN SWALLOW
BARN SWALLOW\4.jpg,BARN SWALLOW
BARN SWALLOW\5.jpg,BARN SWALLOW
BARRED PUFFBIRD\1.jpg,BARRED PUFFBIRD
BARRED PUFFBIRD\2.jpg,BARRED PUFFBIRD
BARRED PUFFBIRD\3.jpg,BARRED PUFFBIRD
BARRED PUFFBIRD\4.jpg,BARRED PUFFBIRD
BARRED PUFFBIRD\5.jpg,BARRED PUFFBIRD
BARROWS GOLDENEYE\1.jpg,BARROWS GOLDENEYE
BARROWS GOLDENEYE\2.jpg,BARROWS GOLDENEYE
BARROWS GOLDENEYE\3.jpg,BARROWS GOLDENEYE
BARROWS GOLDENEYE\4.jpg,BARROWS GOLDENEYE
BARROWS GOLDENEYE\5.jpg,BARROWS GOLDENEYE
BAY-BREASTED WARBLER\1.jpg,BAY-BREASTED WARBLER
BAY-BREASTED WARBLER\2.jpg,BAY-BREASTED WARBLER
BAY-BREASTED WARBLER\3.jpg,BAY-BREASTED WARBLER
BAY-BREASTED WARBLER\4.jpg,BAY-BREASTED WARBLER
BAY-BREASTED WARBLER\5.jpg,BAY-BREASTED WARBLER
BEARDED BARBET\1.jpg,IWI
BEARDED BARBET\2.jpg,BEARDED BARBET
BEARDED BARBET\3.jpg,BEARDED BARBET
BEARDED BARBET\4.jpg,BEARDED BARBET
BEARDED BARBET\5.jpg,BEARDED BARBET
BEARDED BELLBIRD\1.jpg,BEARDED BELLBIRD
BEARDED BELLBIRD\2.jpg,BEARDED BELLBIRD
BEARDED BELLBIRD\3.jpg,BEARDED BELLBIRD
BEARDED BELLBIRD\4.jpg,BEARDED BELLBIRD
BEARDED BELLBIRD\5.jpg,BEARDED BELLBIRD
BEARDED REEDLING\1.jpg,BEARDED REEDLING
BEARDED REEDLING\2.jpg,BEARDED REEDLING
BEARDED REEDLING\3.jpg,BEARDED REEDLING
BEARDED REEDLING\4.jpg,BEARDED REEDLING
BEARDED REEDLING\5.jpg,BEARDED REEDLING
BELTED KINGFISHER\1.jpg,BELTED KINGFISHER
BELTED KINGFISHER\2.jpg,BELTED KINGFISHER
BELTED KINGFISHER\3.jpg,BELTED KINGFISHER
BELTED KINGFISHER\4.jpg,BELTED KINGFISHER
BELTED KINGFISHER\5.jpg,BELTED KINGFISHER
BIRD OF PARADISE\1.jpg,BIRD OF PARADISE
BIRD OF PARADISE\2.jpg,BIRD OF PARADISE
BIRD OF PARADISE\3.jpg,BIRD OF PARADISE
BIRD OF PARADISE\4.jpg,STRAWBERRY FINCH
BIRD OF PARADISE\5.jpg,BIRD OF PARADISE
BLACK & YELLOW BROADBILL\1.jpg,BLACK & YELLOW BROADBILL
BLACK & YELLOW BROADBILL\2.jpg,BLACK & YELLOW BROADBILL
BLACK & YELLOW BROADBILL\3.jpg,BLACK & YELLOW BROADBILL
BLACK & YELLOW BROADBILL\4.jpg,BLACK & YELLOW BROADBILL
BLACK & YELLOW BROADBILL\5.jpg,BLACK & YELLOW BROADBILL
BLACK BAZA\1.jpg,BLACK BAZA
BLACK BAZA\2.jpg,BLACK BAZA
BLACK BAZA\3.jpg,BLACK BAZA
BLACK BAZA\4.jpg,BLACK BAZA
BLACK BAZA\5.jpg,BLACK BAZA
BLACK COCKATO\1.jpg,BLACK COCKATO
BLACK COCKATO\2.jpg,BLACK COCKATO
BLACK COCKATO\3.jpg,BLACK COCKATO
BLACK COCKATO\4.jpg,BLACK COCKATO
BLACK COCKATO\5.jpg,BLACK COCKATO
BLACK FRANCOLIN\1.jpg,EUROPEAN TURTLE DOVE
BLACK FRANCOLIN\2.jpg,BLACK FRANCOLIN
BLACK FRANCOLIN\3.jpg,BLACK FRANCOLIN
BLACK FRANCOLIN\4.jpg,BLACK FRANCOLIN
BLACK FRANCOLIN\5.jpg,BLACK FRANCOLIN
BLACK SKIMMER\1.jpg,BLACK SKIMMER
BLACK SKIMMER\2.jpg,BLACK SKIMMER
BLACK SKIMMER\3.jpg,BLACK SKIMMER
BLACK SKIMMER\4.jpg,BLACK SKIMMER
BLACK SKIMMER\5.jpg,BLACK SKIMMER
BLACK SWAN\1.jpg,BLACK SWAN
BLACK SWAN\2.jpg,BLACK SWAN
BLACK SWAN\3.jpg,BLACK SWAN
BLACK SWAN\4.jpg,BLACK SWAN
